Dados da simulação 
 -------------------------------------------------------------------------------------
Number of Components = 2
Component 1 = 130
Component 2 = 5
Equation of state = 3
Renormalization = 2
Mixing Rule = 1
Defined Temperature = 260 K
kij = 0
Combining Rule = 1
Association model component 1 =8
Association model component 2 =8
-------------------------------------------------------------------------------------------------------------

Cálculos 
 ----------------------------------------------------------------------------------------------------------
x1 ;y1 ;T ;P(kPa);Vl;Vv;sumKx;counter;u_liquid1;u_vapor1;X1l;X1v;Zl;Zv;phi_liquid_1;phi_liquid_2;phi_vapor_1;phi_vapor_2;Vl_obj;Vv_obj;dP/dVl;dP/dVv;G_excess;P(bar);density_l;density_v
0.2951;0.934263;260;867.912;7.76797e-005;0.00230836;1.00001;4;-2.37641;-0.137158;0.818507;0.985417;0.0311868;0.92676;2.97828;0.0754358;0.940732;0.808779;5.93767e-007;-1.019e-005;1.88979e+008;-333.516;-5.19096e-005
0.3001;0.935324;260;879.961;7.74649e-005;0.00227451;1.00001;4;-2.38195;-0.139029;0.815585;0.985185;0.0315324;0.925849;2.92938;0.0745361;0.939897;0.806469;7.05304e-007;-1.08062e-005;1.97007e+008;-342.007;-5.62712e-005
0.3051;0.936354;260;891.963;7.725e-005;0.00224171;1.00001;4;-2.38749;-0.140896;0.812667;0.984953;0.0318738;0.92494;2.882;0.0736666;0.939067;0.804171;7.58828e-007;-1.14818e-005;2.05256e+008;-350.52;-6.0745e-005
0.3101;0.937355;260;903.919;7.70349e-005;0.00220989;1.00001;4;-2.39303;-0.142758;0.809754;0.984722;0.0322111;0.924033;2.83606;0.0728261;0.938239;0.801887;8.65822e-007;-1.21734e-005;2.13729e+008;-359.05;-6.53312e-005
0.3151;0.93833;260;915.829;7.68198e-005;0.00217901;1.00001;4;-2.39857;-0.144617;0.806845;0.984491;0.0325443;0.923128;2.79151;0.0720133;0.937415;0.799615;9.40129e-007;-1.28962e-005;2.22432e+008;-367.592;-7.00271e-005
0.3201;0.939277;260;927.694;7.66045e-005;0.00214904;1.00001;4;-2.40411;-0.146471;0.803941;0.984261;0.0328736;0.922225;2.74827;0.0712268;0.936595;0.797355;1.05391e-006;-1.36521e-005;2.31369e+008;-376.145;-7.48378e-005
0.3251;0.940199;260;939.514;7.63891e-005;0.00211993;1.00001;4;-2.40966;-0.148321;0.801042;0.984031;0.0331988;0.921324;2.7063;0.0704657;0.935778;0.795108;1.16067e-006;-1.44414e-005;2.40543e+008;-384.701;-7.97582e-005
0.3301;0.941098;260;951.289;7.61735e-005;0.00209165;1.00001;4;-2.41521;-0.150167;0.798146;0.983801;0.03352;0.920425;2.66553;0.0697289;0.934964;0.792874;1.30525e-006;-1.52655e-005;2.49959e+008;-393.257;-8.479e-005
0.3351;0.941973;260;963.02;7.59578e-005;0.00206416;1.00001;4;-2.42076;-0.152009;0.795255;0.983572;0.0338372;0.919529;2.62592;0.0690155;0.934153;0.790651;1.42797e-006;-1.61252e-005;2.59622e+008;-401.808;-8.99327e-005
0.3401;0.942827;260;974.707;7.5742e-005;0.00203742;1.00001;4;-2.42631;-0.153846;0.792369;0.983344;0.0341506;0.918634;2.58743;0.0683244;0.933346;0.78844;1.58216e-006;-1.6998e-005;2.69536e+008;-410.35;-9.51865e-005
0.3451;0.943659;260;986.35;7.5526e-005;0.00201142;1.00001;4;-2.43187;-0.15568;0.789486;0.983115;0.03446;0.917742;2.54999;0.0676548;0.932542;0.786242;1.68785e-006;-1.79558e-005;2.79707e+008;-418.879;-0.000100553
0.3501;0.944472;260;997.951;7.53099e-005;0.00198611;1.00001;4;-2.43742;-0.15751;0.786608;0.982888;0.0347655;0.916852;2.51358;0.0670059;0.931741;0.784055;1.93675e-006;-1.89291e-005;2.90138e+008;-427.389;-0.000106026
0.3551;0.945265;260;1009.51;7.50937e-005;0.00196147;1.00001;4;-2.44298;-0.159336;0.783734;0.98266;0.0350672;0.915963;2.47814;0.0663768;0.930943;0.781879;2.16229e-006;-1.99427e-005;3.00836e+008;-435.877;-0.000111613
0.3601;0.946039;260;1021.03;7.48773e-005;0.00193747;1.00001;4;-2.44854;-0.161158;0.780864;0.982433;0.035365;0.915077;2.44365;0.0657668;0.930148;0.779715;2.3867e-006;-2.09971e-005;3.11804e+008;-444.337;-0.000117309
0.3651;0.946796;260;1032.5;7.46607e-005;0.00191408;1.00001;4;-2.4541;-0.162976;0.777999;0.982206;0.035659;0.914193;2.41005;0.0651752;0.929357;0.777563;2.60883e-006;-2.20943e-005;3.23049e+008;-452.764;-0.000123116
0.3701;0.947535;260;1043.93;7.44441e-005;0.00189129;1.00001;4;-2.45967;-0.164791;0.775137;0.98198;0.0359492;0.91331;2.37733;0.0646013;0.928568;0.775421;2.91419e-006;-2.32346e-005;3.34576e+008;-461.154;-0.000129033
0.3751;0.948259;260;1055.33;7.42272e-005;0.00186907;1.00001;4;-2.46523;-0.166602;0.77228;0.981754;0.0362357;0.91243;2.34545;0.0640445;0.927783;0.773291;3.17044e-006;-2.442e-005;3.46389e+008;-469.503;-0.000135061
0.3801;0.948966;260;1066.68;7.40102e-005;0.0018474;1.00001;4;-2.4708;-0.168409;0.769427;0.981528;0.0365184;0.911552;2.31437;0.0635042;0.927;0.771172;3.54519e-006;-2.56515e-005;3.58495e+008;-477.804;-0.000141198
0.3851;0.949659;260;1077.99;7.3793e-005;0.00182626;1.00001;4;-2.47637;-0.170213;0.766577;0.981303;0.0367974;0.910675;2.28406;0.0629798;0.92622;0.769063;3.89934e-006;-2.69298e-005;3.709e+008;-486.054;-0.000147446
0.3901;0.950337;260;1089.26;7.35757e-005;0.00180562;1.00001;4;-2.48194;-0.172013;0.763732;0.981078;0.0370727;0.9098;2.25451;0.0624707;0.925443;0.766966;4.22568e-006;-2.82571e-005;3.83608e+008;-494.247;-0.000153803
0.3951;0.951001;260;1100.5;7.33582e-005;0.00178548;1.00001;4;-2.48752;-0.173809;0.76089;0.980853;0.0373443;0.908928;2.22567;0.0619765;0.924669;0.764879;4.64465e-006;-2.96333e-005;3.96626e+008;-502.377;-0.000160269
0.4001;0.951651;260;1111.69;7.31406e-005;0.0017658;1.00001;4;-2.49309;-0.175602;0.758053;0.980629;0.0376123;0.908057;2.19752;0.0614966;0.923898;0.762802;5.13522e-006;-3.10616e-005;4.09961e+008;-510.441;-0.000166846
0.4051;0.952288;260;1122.85;7.29228e-005;0.00174658;1.00001;4;-2.49867;-0.177392;0.755219;0.980405;0.0378767;0.907188;2.17004;0.0610306;0.923129;0.760736;5.66065e-006;-3.25421e-005;4.23617e+008;-518.432;-0.000173532
0.4101;0.952913;260;1133.97;7.27048e-005;0.0017278;1.00001;4;-2.50425;-0.179179;0.752389;0.980181;0.0381375;0.90632;2.14321;0.060578;0.922363;0.75868;6.14592e-006;-3.40764e-005;4.37603e+008;-526.346;-0.000180328
0.4151;0.953526;260;1145.06;7.24866e-005;0.00170944;1.00001;4;-2.50983;-0.180962;0.749563;0.979958;0.0383947;0.905455;2.11701;0.0601384;0.9216;0.756634;6.77694e-006;-3.56164e-005;4.51923e+008;-534.177;-0.000187233
0.4201;0.954128;260;1156.1;7.22683e-005;0.00169149;1.00002;4;-2.51542;-0.182742;0.746741;0.979735;0.0386483;0.904591;2.0914;0.0597114;0.92084;0.754598;7.38668e-006;-3.73116e-005;4.66586e+008;-541.92;-0.000194248
0.4251;0.954718;260;1167.12;7.20498e-005;0.00167394;1.00002;4;-2.521;-0.184518;0.743922;0.979512;0.0388985;0.903729;2.06638;0.0592966;0.920082;0.752572;8.09173e-006;-3.90156e-005;4.81597e+008;-549.568;-0.000201371
0.4301;0.955297;260;1178.09;7.1831e-005;0.00165676;1.00002;4;-2.52659;-0.186292;0.741107;0.979289;0.0391451;0.902869;2.04192;0.0588936;0.919326;0.750555;8.85869e-006;-4.07789e-005;4.96964e+008;-557.118;-0.000208604
0.4351;0.955866;260;1189.03;7.16121e-005;0.00163996;1.00002;4;-2.53218;-0.188063;0.738295;0.979067;0.0393882;0.90201;2.018;0.0585021;0.918573;0.748548;9.75632e-006;-4.26035e-005;5.12694e+008;-564.562;-0.000215946
0.4401;0.956426;260;1199.94;7.13931e-005;0.00162351;1.00002;4;-2.53777;-0.189831;0.735487;0.978845;0.0396279;0.901153;1.99461;0.0581217;0.917823;0.746551;1.05996e-005;-4.44293e-005;5.28794e+008;-571.895;-0.000223396
0.4451;0.956975;260;1210.81;7.11738e-005;0.0016074;1.00002;4;-2.54336;-0.191596;0.732683;0.978623;0.0398642;0.900298;1.97173;0.0577522;0.917075;0.744563;1.1588e-005;-4.64415e-005;5.45272e+008;-579.112;-0.000230956
0.4501;0.957515;260;1221.65;7.09543e-005;0.00159163;1.00002;4;-2.54896;-0.193358;0.729882;0.978402;0.040097;0.899444;1.94934;0.0573932;0.916329;0.742584;1.26607e-005;-4.84578e-005;5.62135e+008;-586.207;-0.000238624
0.4551;0.958047;260;1232.46;7.07346e-005;0.00157617;1.00002;4;-2.55456;-0.195117;0.727085;0.97818;0.0403265;0.898592;1.92743;0.0570444;0.915586;0.740614;1.38259e-005;-5.05421e-005;5.79392e+008;-593.173;-0.000246401
0.4601;0.958569;260;1243.24;7.05147e-005;0.00156104;1.00002;4;-2.56016;-0.196874;0.72429;0.977959;0.0405526;0.897741;1.90598;0.0567055;0.914845;0.738653;1.50913e-005;-5.26947e-005;5.97051e+008;-600.005;-0.000254286
0.4651;0.959084;260;1253.98;7.02946e-005;0.0015462;1.00002;4;-2.56576;-0.198628;0.7215;0.977738;0.0407754;0.896892;1.88498;0.0563763;0.914106;0.736701;1.65187e-005;-5.49175e-005;6.15119e+008;-606.697;-0.000262281
0.4701;0.959592;260;1264.69;7.00743e-005;0.00153165;1.00002;4;-2.57136;-0.20038;0.718712;0.977518;0.0409947;0.896044;1.86442;0.0560567;0.91337;0.734758;1.87736e-005;-7.79066e-007;6.33605e+008;-613.24;-0.000270381
0.4751;0.960088;260;1275.37;6.98538e-005;0.00151739;1.00002;4;-2.57697;-0.20213;0.715928;0.977297;0.041211;0.895198;1.84427;0.0557459;0.912635;0.732823;1.96804e-005;-8.16217e-007;6.52519e+008;-619.634;-0.000278595
0.4801;0.960579;260;1286.03;6.9633e-005;0.0015034;1.00002;4;-2.58258;-0.203876;0.713147;0.977077;0.0414239;0.894353;1.82453;0.0554443;0.911903;0.730896;2.1322e-005;-8.65372e-007;6.71869e+008;-625.866;-0.000286915
0.4851;0.96106;260;1296.65;6.94121e-005;0.00148968;1.00001;4;-2.58819;-0.205621;0.710369;0.976857;0.0416336;0.893509;1.80518;0.0551511;0.911173;0.728978;2.21382e-005;-9.11555e-007;6.91664e+008;-631.932;-0.000295356
