0.1785;792.64
0.1787;792.638
0.1789;792.637
0.1791;792.636
0.1793;792.635
0.1795;792.633
0.1797;792.632
0.1799;792.631
0.1801;792.629
0.1803;792.628
0.1805;792.627
0.1807;792.626
0.1809;792.624
0.1811;792.623
0.1813;792.622
0.1815;792.621
0.1817;792.619
0.1819;792.618
0.1821;792.617
0.1823;792.616
0.1825;792.614
0.1827;792.613
0.1829;792.612
0.1831;792.61
0.1833;792.609
0.1835;792.608
0.1837;792.607
0.1839;792.605
0.1841;792.604
0.1843;792.603
0.1845;792.602
0.1847;792.601
0.1849;792.599
0.1851;792.598
0.1853;792.597
0.1855;792.596
0.1857;792.594
0.1859;792.593
0.1861;792.592
0.1863;792.591
0.1865;792.589
0.1867;792.588
0.1869;792.587
0.1871;792.586
0.1873;792.585
0.1875;792.583
0.1877;792.582
0.1879;792.581
0.1881;792.58
0.1883;792.579
0.1885;792.577
0.1887;792.576
0.1889;792.575
0.1891;792.574
0.1893;792.573
0.1895;792.571
0.1897;792.57
0.1899;792.569
0.1901;792.568
0.1903;792.567
0.1905;792.565
0.1907;792.564
0.1909;792.563
0.1911;792.562
0.1913;792.561
0.1915;792.559
0.1917;792.558
0.1919;792.557
0.1921;792.556
0.1923;792.555
0.1925;792.554
0.1927;792.552
0.1929;792.551
0.1931;792.55
0.1933;792.549
0.1935;792.548
0.1937;792.547
0.1939;792.545
0.1941;792.544
0.1943;792.543
0.1945;792.542
0.1947;792.541
0.1949;792.54
0.1951;792.539
0.1953;792.537
0.1955;792.536
0.1957;792.535
0.1959;792.534
0.1961;792.533
0.1963;792.532
0.1965;792.531
0.1967;792.529
0.1969;792.528
0.1971;792.527
0.1973;792.526
0.1975;792.525
0.1977;792.524
0.1979;792.523
0.1981;792.522
0.1983;792.52
0.1985;792.519
0.1987;792.518
0.1989;792.517
0.1991;792.516
0.1993;792.515
0.1995;792.514
0.1997;792.513
0.1999;792.511
0.2001;792.51
0.2003;792.509
0.2005;792.508
0.2007;792.507
0.2009;792.506
0.2011;792.505
0.2013;792.504
0.2015;792.503
0.2017;792.502
0.2019;792.5
0.2021;792.499
0.2023;792.498
0.2025;792.497
0.2027;792.496
0.2029;792.495
0.2031;792.494
0.2033;792.493
0.2035;792.492
0.2037;792.491
0.2039;792.49
0.2041;792.488
0.2043;792.487
0.2045;792.486
0.2047;792.485
0.2049;792.484
0.2051;792.483
0.2053;792.482
0.2055;792.481
0.2057;792.48
0.2059;792.479
0.2061;792.478
0.2063;792.477
0.2065;792.476
0.2067;792.475
0.2069;792.473
0.2071;792.472
0.2073;792.471
0.2075;792.47
0.2077;792.469
0.2079;792.468
0.2081;792.467
0.2083;792.466
0.2085;792.465
0.2087;792.464
0.2089;792.463
0.2091;792.462
0.2093;792.461
0.2095;792.46
0.2097;792.459
0.2099;792.458
0.2101;792.457
0.2103;792.456
0.2105;792.455
0.2107;792.454
0.2109;792.453
0.2111;792.451
0.2113;792.45
0.2115;792.449
0.2117;792.448
0.2119;792.447
0.2121;792.446
0.2123;792.445
0.2125;792.444
0.2127;792.443
0.2129;792.442
0.2131;792.441
0.2133;792.44
0.2135;792.439
0.2137;792.438
0.2139;792.437
0.2141;792.436
0.2143;792.435
0.2145;792.434
0.2147;792.433
0.2149;792.432
0.2151;792.431
0.2153;792.43
0.2155;792.429
0.2157;792.428
0.2159;792.427
0.2161;792.426
0.2163;792.425
0.2165;792.424
0.2167;792.423
0.2169;792.422
0.2171;792.421
0.2173;792.42
0.2175;792.419
0.2177;792.418
0.2179;792.417
0.2181;792.416
0.2183;792.415
0.2185;792.414
0.2187;792.413
0.2189;792.412
0.2191;792.411
0.2193;792.41
0.2195;792.409
0.2197;792.408
0.2199;792.407
0.2201;792.406
0.2203;792.405
0.2205;792.404
0.2207;792.403
0.2209;792.402
0.2211;792.402
0.2213;792.401
0.2215;792.4
0.2217;792.399
0.2219;792.398
0.2221;792.397
0.2223;792.396
0.2225;792.395
0.2227;792.394
0.2229;792.393
0.2231;792.392
0.2233;792.391
0.2235;792.39
0.2237;792.389
0.2239;792.388
0.2241;792.387
0.2243;792.386
0.2245;792.385
0.2247;792.384
0.2249;792.383
0.2251;792.382
0.2253;792.381
0.2255;792.38
0.2257;792.38
0.2259;792.379
0.2261;792.378
0.2263;792.377
0.2265;792.376
0.2267;792.375
0.2269;792.374
0.2271;792.373
0.2273;792.372
0.2275;792.371
0.2277;792.37
0.2279;792.369
0.2281;792.368
0.2283;792.367
0.2285;792.366
0.2287;792.366
0.2289;792.365
0.2291;792.364
0.2293;792.363
0.2295;792.362
0.2297;792.361
0.2299;792.36
0.2301;792.359
0.2303;792.358
0.2305;792.357
0.2307;792.356
0.2309;792.355
0.2311;792.355
0.2313;792.354
0.2315;792.353
0.2317;792.352
0.2319;792.351
0.2321;792.35
0.2323;792.349
0.2325;792.348
0.2327;792.347
0.2329;792.346
0.2331;792.345
0.2333;792.345
0.2335;792.344
0.2337;792.343
0.2339;792.342
0.2341;792.341
0.2343;792.34
0.2345;792.339
0.2347;792.338
0.2349;792.337
0.2351;792.337
0.2353;792.336
0.2355;792.335
0.2357;792.334
0.2359;792.333
0.2361;792.332
0.2363;792.331
0.2365;792.33
0.2367;792.329
0.2369;792.329
0.2371;792.328
0.2373;792.327
0.2375;792.326
0.2377;792.325
0.2379;792.324
0.2381;792.323
0.2383;792.322
0.2385;792.322
0.2387;792.321
0.2389;792.32
0.2391;792.319
0.2393;792.318
0.2395;792.317
0.2397;792.316
0.2399;792.315
0.2401;792.315
0.2403;792.314
0.2405;792.313
0.2407;792.312
0.2409;792.311
0.2411;792.31
0.2413;792.309
0.2415;792.309
0.2417;792.308
0.2419;792.307
0.2421;792.306
0.2423;792.305
0.2425;792.304
0.2427;792.303
0.2429;792.303
0.2431;792.302
0.2433;792.301
0.2435;792.3
0.2437;792.299
0.2439;792.298
0.2441;792.297
0.2443;792.297
0.2445;792.296
0.2447;792.295
0.2449;792.294
0.2451;792.293
0.2453;792.292
0.2455;792.292
0.2457;792.291
0.2459;792.29
0.2461;792.289
0.2463;792.288
0.2465;792.287
0.2467;792.286
